chr20	39597360	39597809	chr20	39724050	39724469
chr11	133920427	133920750	chr11	134009549	134009983
chr5	94304136	94304800	chr5	94597023	94597460
chr5	94304136	94304800	chr5	94574594	94575007
chr14	51086274	51086656	chr14	51180976	51181489
chr11	22355597	22356064	chr11	22808870	22809725
chr6	157735659	157736232	chr6	158018564	158019113
chr6	157735659	157736232	chr6	158088125	158088601
chr2	68349276	68350279	chr2	68509888	68510309
chr19	56765134	56765477	chr19	56844793	56845258
chr12	39058481	39058883	chr12	39305403	39305776
chr2	119639178	119639519	chr2	120068494	120069311
chr7	138701758	138702230	chr7	138759761	138760139
chr22	34810744	34811153	chr22	35419856	35420527
chr10	125753882	125754722	chr10	126077595	126078263
chr22	36590935	36591392	chr22	36673650	36674083
chr17	74404570	74405035	chr17	74454597	74455070
chr15	90441641	90442211	chr15	90614512	90614838
chr15	90441641	90442211	chr15	90629967	90630461
chr15	60877969	60878458	chr15	61209002	61209510
chr7	29917733	29918060	chr7	30101484	30101879
chrX	14113726	14114490	chrX	14546663	14547333
chr3	50263491	50263940	chr3	50310333	50310776
chr2	17900786	17901291	chr2	18011630	18012199
chr2	133304673	133305022	chr2	133928886	133929315
chr1	160070670	160071288	chr1	160221657	160222256
chrX	13916042	13916583	chrX	14050350	14050896
chr11	34195909	34196487	chr11	34380322	34381442
chr5	94304863	94305187	chr5	94574594	94575007
chr5	94304863	94305187	chr5	94597023	94597460
chr16	58054642	58054988	chr16	58155718	58156137
chr6	117771069	117771587	chr6	118150881	118151491
chr2	188364641	188365124	chr2	188445446	188445762
chr1	150997030	150997662	chr1	151128531	151129224
chr1	24137280	24137625	chr1	24194560	24195093
chr10	82459214	82459673	chr10	82684066	82684509
chr17	72653480	72653920	chr17	72732745	72733289
chr17	72653480	72653920	chr17	72733648	72734134
chr7	139330496	139330998	chr7	139701896	139702500
chr1	48559404	48559710	chr1	48702574	48702860
chr21	30462322	30462682	chr21	30744450	30745031
chr2	192430940	192431521	chr2	192555286	192556202
chr17	44121511	44122342	chr17	44264362	44264718
chr5	156575855	156576302	chr5	156739448	156739799
chr2	170308531	170308961	chr2	170623778	170624214
chr13	48908534	48909195	chr13	49153109	49154247
chr13	48908534	48909195	chr13	49154329	49154795
chr1	91483669	91483901	chr1	91630780	91631166
chr7	36512986	36513381	chr7	36710444	36710817
chr1	110036471	110036783	chr1	110074853	110075883
chr1	214505200	214505508	chr1	214758411	214758873
chr7	97924098	97924530	chr7	98030389	98030897
chr6	32806413	32806855	chr6	32835667	32836540
chr6	80658876	80659287	chr6	80803762	80804223
chr6	130643826	130644341	chr6	131019022	131019500
chr1	65701482	65702157	chr1	66153148	66153807
chr3	108742432	108743011	chr3	108800718	108801308
chr6	7275899	7276529	chr6	7615750	7616133
chr12	106780045	106780377	chr12	107313506	107314074
chr12	106780045	106780377	chr12	107312499	107313051
chr17	25981688	25982205	chr17	26083708	26084155
chr1	8076678	8076887	chr1	8373979	8374951
chr6	137592460	137593323	chr6	137635181	137636035
chr14	76517053	76517730	chr14	76818925	76819577
chr14	55030696	55031234	chr14	55189407	55189863
chr14	55030696	55031234	chr14	55239929	55241096
chr14	55030696	55031234	chr14	55109657	55110047
chr5	145670961	145671422	chr5	145806639	145807138
chr4	54774764	54775222	chr4	55083777	55084466
chr8	60964365	60965166	chr8	61309282	61309804
chr6	7721905	7722211	chr6	7992056	7992654
chr6	7721905	7722211	chr6	8006371	8006854
chr2	39174798	39175266	chr2	39456929	39457272
chr2	39174798	39175266	chr2	39455179	39455704
chr20	799670	799929	chr20	936931	937852
chr14	31449403	31449668	chr14	31551245	31551638
chr3	149230057	149230585	chr3	149434993	149435719
chr12	69809495	69809818	chr12	69964508	69965000
chr2	223182663	223183174	chr2	223478445	223478799
chr18	61185504	61186227	chr18	61511378	61511904
chr2	25198308	25198640	chr2	25351971	25352471
chr21	39590969	39591365	chr21	39724498	39724914
chr1	116681650	116682234	chr1	117027728	117028251
chr6	150401757	150402213	chr6	150656122	150656695
chr5	140809844	140810369	chr5	140937328	140937831
chr11	35637675	35638317	chr11	35843419	35844110
chr13	27948749	27949238	chr13	28400525	28401078
chr2	120510903	120511412	chr2	120932334	120933049
chr10	53149123	53149502	chr10	53719965	53720662
chr9	136658015	136658602	chr9	136859287	136859901
chr15	83679533	83680020	chr15	84049280	84049796
chr9	113400545	113401102	chr9	114061358	114061982
chr1	23030910	23031395	chr1	23215692	23216136
chr6	36591766	36592090	chr6	36726640	36727351
chr3	34148097	34148806	chr3	34302043	34302477
chr1	9348928	9349656	chr1	9551151	9551494
chr1	9348928	9349656	chr1	9515489	9516661
chrX	49680263	49680629	chrX	49846220	49846543
chr2	97523603	97524184	chr2	97616838	97617300
chr9	71669173	71669468	chr9	71808118	71808839
chr4	53411560	53412190	chr4	53849587	53850288
chr4	53411560	53412190	chr4	53848728	53849144
chr6	53036686	53037485	chr6	53349315	53349910
chr6	53036686	53037485	chr6	53302313	53302762
chr6	27094674	27095323	chr6	27125718	27126046
chr4	103541826	103542207	chr4	103930275	103930725
chr1	167370213	167371118	chr1	167502862	167503449
chr1	179090206	179090831	chr1	179261521	179261817
chr14	24527439	24528024	chr14	24559658	24560207
chr14	24527439	24528024	chr14	24577914	24578435
chr1	205198608	205198982	chr1	205225100	205225712
chr19	19642956	19643498	chr19	19754357	19755239
chr10	6244467	6245022	chr10	6448230	6448567
chr6	134242488	134242677	chr6	134384845	134385348
chr15	91598999	91599603	chr15	91814640	91815261
chr2	148694961	148695941	chr2	149846319	149847047
chr10	35409018	35409613	chr10	35507413	35507963
chr11	10813901	10814529	chr11	11043392	11044233
chr1	35147074	35147439	chr1	35208267	35208615
chr1	116260186	116260569	chr1	116307241	116307520
chr3	45634618	45635030	chr3	45698314	45698776
chr11	47198547	47199383	chr11	47280982	47281389
chr11	90021404	90021932	chr11	90981333	90981760
chr17	43717699	43718126	chr17	43909550	43909936
chr12	94534365	94534699	chr12	94926461	94927095
chr17	7535817	7536177	chr17	7591264	7591773
chr13	92027389	92027810	chr13	92374476	92374909
chr22	44388903	44389696	chr22	44481593	44482038
chr12	49457658	49458067	chr12	49485970	49486341
chr9	139379497	139379899	chr9	139525761	139526192
chr11	124514183	124514795	chr11	124706899	124707682
chr2	208610714	208611249	chr2	208905265	208905855
chr9	127314003	127314586	chr9	127473939	127474566
chr6	30421384	30421767	chr6	30449789	30450171
chr5	148696792	148697182	chr5	148814044	148814307
chr19	16882307	16882715	chr19	17010394	17010887
chr5	125689540	125690200	chr5	125874832	125875217
chr1	16335476	16335963	chr1	16382417	16382946
chr1	16335476	16335963	chr1	16359286	16359716
chr9	36248069	36248360	chr9	36328760	36329197
chr10	93057952	93058461	chr10	93672561	93672919
chr11	57335275	57336206	chr11	57412236	57412654
chr11	57335275	57336206	chr11	57409027	57409321
chr12	1743740	1744191	chr12	1900044	1900772
chr11	133797424	133798122	chr11	134009549	134009983
chr2	162863780	162864552	chr2	162980262	162980788
chr11	44749393	44749830	chr11	44915642	44916078
chr12	98884804	98885214	chr12	98910048	98910509
chr6	160559165	160559678	chr6	160876737	160877407
chr8	72740195	72740750	chr8	72887269	72887976
chr10	118976000	118976815	chr10	119079590	119079912
chr1	66424177	66425118	chr1	66911099	66912608
chr15	73852821	73853355	chr15	73928806	73929381
chr8	8526947	8527533	chr8	8594192	8594890
chr15	81447922	81448466	chr15	81558108	81559129
chr1	9327212	9327636	chr1	9551151	9551494
chr12	58934308	58934624	chr12	59543686	59544300
chr3	32551515	32552177	chr3	32706279	32706748
