chr9	108663616	108664421	chr9	109934294	109935106
chr2	113506982	113507851	chr2	113699030	113699972
chr3	195980492	195981084	chr3	196228420	196229032
chr5	132888307	132889237	chr5	133204983	133205543
chr20	61687513	61688351	chr20	61803767	61804731
chr4	4490165	4490823	chr4	4762958	4763578
chr16	1832870	1833746	chr16	1979391	1980230
chr1	227949923	227950798	chr1	228261303	228262101
chr10	73062939	73063591	chr10	73532887	73533756
chr16	9391012	9391976	chr16	10275141	10276045
chr12	6075099	6075637	chr12	6148934	6149524
chr10	79010771	79011275	chr10	79401601	79402259
chr19	10827580	10828209	chr19	10974735	10975679
chr5	72747140	72747707	chr5	72886701	72887579
chr3	50555624	50556412	chr3	50609662	50610208
chr2	11374009	11374851	chr2	11552327	11552840
chr22	23301061	23301948	chr22	23881493	23882402
chr17	72653706	72654247	chr17	72740498	72741342
chr18	11655387	11655979	chr18	11872228	11873107
chr14	35610009	35610550	chr14	36156270	36157192
chr17	2240746	2241298	chr17	2319169	2319985
chr12	50457113	50458035	chr12	50500382	50501352
chr2	235458870	235459415	chr2	236015493	236016415
chr6	86632253	86632927	chr6	87646756	87647373
chr20	48158366	48159012	chr20	48544952	48545510
chr1	178511656	178512239	chr1	178742960	178743614
chr2	86259299	86259923	chr2	86274550	86275457
chr17	38512119	38512637	chr17	38606414	38607097
chr17	32747406	32747928	chr17	32964996	32965516
chr20	49836868	49837370	chr20	49934478	49935072
chr8	49891467	49892101	chr8	52722596	52723494
chr7	100005382	100006018	chr7	100048188	100048719
chr7	45956888	45957824	chr7	47127990	47128770
chr11	65184946	65185560	chr11	65277651	65278446
chr4	108679706	108680593	chr4	108833906	108834518
chr16	1882702	1883295	chr16	1979450	1980306
chr1	35252162	35252721	chr1	35325151	35325838
chr1	60442169	60443081	chr1	62317566	62318142
chr5	56433571	56434180	chr5	56516482	56517460
chr14	89506512	89507303	chr14	90381311	90382078
chr16	84985971	84986530	chr16	85003794	85004373
chr14	73698281	73698845	chr14	73938907	73939408
chr10	106753084	106753584	chr12	113430677	113431286
chr7	142705099	142705665	chr7	143002279	143002963
chr10	61874671	61875212	chr10	62194556	62195315
chr4	1003683	1004235	chr4	1124404	1125008
chr2	101043749	101044275	chr2	101055367	101055975
chr19	55392520	55393347	chr19	55599997	55600552
chr15	30039724	30040629	chr15	30367249	30368123
chr6	34949770	34950538	chr6	35107405	35108299
chr10	71548582	71549482	chr10	71717739	71718695
chr16	24052934	24053777	chr16	24515839	24516390
chr18	34902128	34902833	chr18	34923406	34924263
chr19	2961754	2962729	chr19	3485165	3485673
chr16	167564	168163	chr16	229997	230876
chr22	19949587	19950199	chr22	20116696	20117307
chr14	71570510	71571060	chr14	71673984	71674688
chr9	5799337	5799887	chr9	6054224	6055029
chr6	137763634	137764426	chr8	16605258	16605931
chr5	70954808	70955725	chr5	71053665	71054393
chr10	108465069	108465604	chr10	109023257	109024180
chr3	37595937	37596509	chr3	37817110	37817729
chr16	23738896	23739593	chr16	24047690	24048192
chr1	16143833	16144409	chr1	16156598	16157122
chr4	68941684	68942576	chr4	69041048	69041788
chr20	49609270	49610168	chr20	49942487	49943372
chr20	60877327	60877909	chr20	60963267	60963934
chr2	73200411	73201127	chr2	73212136	73212725
chr5	149046787	149047753	chr5	149207681	149208330
chr10	69456918	69457896	chr10	69466115	69466751
chr6	41902735	41903575	chr6	42012105	42012614
chr19	46990828	46991733	chr19	47165359	47165967
chr17	74143967	74144569	chr17	74275173	74275782
chr2	69951902	69952429	chr2	70529370	70529887
chr11	15873493	15874408	chr11	16635233	16635817
chr3	132449633	132450614	chr3	133096187	133096865
chr12	133404973	133405731	chr12	133463218	133464197
chr5	36060462	36061356	chr5	36305866	36306458
chr1	224238230	224238917	chr1	224645015	224645671
chr20	49519512	49520134	chr20	49545981	49546557
chr1	112933389	112934295	chr1	113615238	113615814
chr7	1036941	1037639	chr7	1105088	1105633
chr5	133374927	133375516	chr5	133395304	133396259
chr5	134073603	134074423	chr5	134094290	134094883
chr19	10044550	10045436	chr19	10341524	10342259
chr7	28126384	28127303	chr7	28135928	28136500
chr22	23034693	23035509	chr22	23095775	23096475
chr7	105690600	105691171	chr7	105794001	105794910
chr6	13574233	13574890	chr6	14066736	14067302
chr5	10701629	10702281	chr5	10863636	10864535
chr6	2946194	2946946	chr6	2958346	2959158
chr22	31952329	31953130	chr22	32056984	32057496
chr19	14585710	14586682	chr19	14596941	14597889
chr10	32216355	32217328	chr10	32293878	32294558
chr2	68347548	68348379	chr2	68362365	68363113
chr11	120381518	120382464	chr11	120672695	120673248
chr3	176232140	176232687	chr3	176531806	176532684
chr10	79471296	79471870	chr10	79479004	79479978
chr7	156741883	156742818	chr7	156751397	156752389
chr1	6779676	6780364	chr1	7023303	7023876
chr9	89951517	89952437	chr9	90277475	90278419
chr1	53741549	53742086	chr1	53858567	53859557
chr7	127660337	127660859	chr7	127849677	127850423
chr10	71660789	71661628	chr10	71674138	71674706
chr10	103418825	103419365	chr10	103540870	103541503
chr12	50432660	50433175	chr12	50444120	50444802
chr5	172139984	172140575	chr5	172710219	172711042
chr17	74863945	74864535	chr17	74936251	74937095
chr5	78320863	78321442	chr5	78495844	78496661
chr9	139034796	139035730	chr9	139148064	139148745
chr6	13847131	13847657	chr6	13873693	13874291
chr21	28222055	28222830	chr21	29073096	29074079
chr6	88102807	88103317	chr6	88181708	88182387
chr19	4576786	4577447	chr19	4632967	4633634
chr22	23249849	23250456	chr22	23284637	23285518
chr19	13088413	13088955	chr19	13182801	13183581
chr19	40283744	40284259	chr19	40332977	40333727
chr14	75600073	75600945	chr14	75773762	75774733
chr6	7721548	7722343	chr6	8219300	8220031
chr11	2553581	2554359	chr11	2933832	2934377
chr16	87453979	87454554	chr16	87670098	87670606
chr15	77399766	77400631	chr15	77835398	77836258
chr5	139169757	139170334	chr5	139223684	139224227
chr15	51455138	51455670	chr15	51675223	51675907
chr4	10583805	10584321	chr4	11425347	11425919
chr15	81071069	81071711	chr15	81262142	81262794
chr3	148838108	148838738	chr3	148992395	148993123
chr22	17255213	17256145	chr9	133873413	133873995
chr19	1929020	1929817	chr19	2611315	2611845
chr3	182839790	182840331	chr3	183100857	183101461
chr9	119499114	119500040	chr9	119622550	119623092
chr8	103875337	103875971	chr8	104032293	104033157
chr12	54746485	54747270	chr12	54773473	54774057
chr11	93904970	93905492	chr11	93917118	93917628
chr7	151077780	151078693	chr7	151145411	151145984
chr4	10166357	10167092	chr4	10539527	10540141
chr4	58029500	58030425	chr4	58077363	58078281
chr2	178578841	178579788	chr2	178589264	178590054
chr1	36180797	36181320	chr1	36190999	36191621
chr5	173000213	173000765	chr5	173472190	173473079
chr11	107419756	107420397	chr11	107769086	107769608
chr12	31269943	31270748	chr12	31391487	31392373
chr3	141740842	141741377	chr3	141998535	141999516
chr6	167185783	167186302	chr6	167555369	167556350
chr3	52885301	52886003	chr3	53106363	53107313
chr1	19239266	19240110	chr1	19396123	19397050
chr17	27180940	27181767	chr17	27229642	27230195
chr13	97762021	97762782	chr13	97864746	97865670
chr7	117390798	117391333	chr7	117835615	117836224
chr17	30586239	30587010	chr17	30595016	30595582
chr15	90319586	90320523	chr15	90345421	90346292
chr3	48595669	48596326	chr3	48673268	48673832
chr7	8227315	8228126	chr7	8240839	8241708
chr3	172050083	172050605	chr3	172384602	172385140
chr17	32881699	32882220	chr17	52831986	52832521
chr17	60096570	60097369	chr17	60186879	60187390
chr6	159429303	159429898	chr6	159555454	159556011
chr1	154990066	154990643	chr1	155056984	155057797
chr12	109312944	109313509	chr18	20138425	20138925
chr20	39597263	39597921	chr20	39787132	39788001
chr17	40219636	40220191	chr17	40333413	40334014
chr1	9934733	9935570	chr1	10159678	10160540
chr16	15615361	15616114	chr16	15775848	15776517
chr6	42977269	42978037	chr6	43020093	43020772
chr19	16889303	16889904	chr19	17079651	17080221
chr6	74225088	74225957	chr6	74362036	74362739
chr14	24684839	24685415	chr14	24801060	24801658
chr5	162733600	162734103	chr5	162835573	162836092
chr3	179039085	179039643	chr3	179276355	179277237
chr2	8684882	8685397	chr2	8832964	8833866
chr12	50464367	50464871	chr12	50569263	50569923
chr14	23027400	23028002	chr14	23038785	23039709
chr22	21336199	21337128	chr22	21375206	21375731
chr22	42092800	42093773	chr22	42196370	42197037
chr4	15154947	15155946	chr4	15198355	15199170
chr4	55188871	55189578	chr4	55299616	55300145
chr11	64614334	64615251	chr11	64884933	64885689
chr4	1160724	1161481	chr4	1208619	1209214
chr11	77531411	77532232	chr11	77757051	77757752
chr10	71275489	71276020	chr10	71674101	71674659
chr7	115812797	115813710	chr7	116442637	116443182
chr8	27473609	27474155	chr8	27584532	27585043
chr9	34646090	34647051	chr9	34702064	34702737
chr1	110591637	110592354	chr1	110602398	110602904
chr15	90863345	90863879	chr15	91428956	91429912
chr6	150161826	150162373	chr6	150186077	150186733
chr16	4311537	4312303	chr16	4452421	4453113
chr6	40966985	40967970	chr6	41034285	41034896
chr1	8035042	8035776	chr1	8074719	8075232
chr20	35184663	35185401	chr20	35491822	35492700
chr19	41127112	41128021	chr19	41140528	41141031
chr1	17278282	17278804	chr1	17563262	17563775
chr1	165336271	165336816	chr1	165560758	165561753
chr8	39891220	39891770	chr8	40058999	40059906
chr3	183621913	183622682	chr3	184002308	184003111
chr4	139951894	139952451	chr4	141771635	141772412
chr17	42071975	42072900	chr17	42086072	42087010
chr17	1811776	1812644	chr17	1945295	1946022
chr3	99562164	99562805	chr3	99973169	99973671
chr5	38208641	38209559	chr5	38404926	38405459
chr12	9102635	9103207	chr12	9191715	9192229
chr8	22051878	22052767	chr8	22061775	22062533
chr1	3369465	3370090	chr1	3407510	3408462
chr3	40358455	40358993	chr3	40369252	40369760
chr3	187396636	187397259	chr3	187432247	187432811
chr19	12201364	12201882	chr19	12251179	12252164
chr14	23734440	23735164	chr14	24379754	24380308
chr1	27004066	27004604	chr1	27115281	27116239
chr22	37934573	37935525	chr22	38258914	38259744
chr6	47381601	47382109	chr6	47748300	47749131
chr16	87236472	87237033	chr16	87310926	87311664
chr12	2166132	2166980	chr12	2393277	2394206
chr10	69539345	69539937	chr10	69667213	69668070
chr5	140787516	140788019	chr5	140891606	140892106
chr12	52386653	52387190	chr12	52414651	52415159
chr5	176239915	176240504	chr5	176250757	176251330
chr12	58240067	58240814	chr12	58298844	58299779
chr21	42493509	42494374	chr21	42832655	42833364
chr19	50755305	50756071	chr19	50964685	50965193
chr6	161171318	161172128	chr6	161791567	161792523
chr19	5773914	5774448	chr19	5791113	5791858
chr11	17752210	17753037	chr11	17762564	17763159
chr3	67435046	67435830	chr3	67840399	67841145
chr22	28416092	28416754	chr22	28837943	28838869
chr16	4304191	4304696	chr16	4313272	4314074
chr6	24283118	24284052	chr6	25602734	25603362
chr7	155172914	155173434	chr7	155531248	155531898
chr2	220406326	220406950	chr2	220510719	220511699
chr16	66929185	66929751	chr16	67701450	67702363
chr6	43027184	43027876	chr6	43139292	43140028
chr14	106764685	106765370	chr14	107147703	107148273
chr1	27370713	27371692	chr1	27422342	27423099
chr6	36592351	36593048	chr6	36648313	36648819
chr10	73368761	73369610	chr10	73456204	73456738
chr16	75031993	75032541	chr16	75130733	75131495
chr2	55242189	55242730	chr2	55402423	55403350
chr1	6545140	6546032	chr1	6707476	6708090
chr2	113340042	113340549	chr2	113483924	113484572
chr10	11492429	11493042	chr10	11799633	11800579
chr3	10780633	10781273	chr3	10814093	10814792
chr12	6172446	6172965	chr12	6304556	6305524
chr17	61072394	61073253	chr17	61159425	61160289
chr17	72653280	72654213	chr17	72953753	72954579
chr10	70764407	70765215	chr10	71168504	71169195
chr14	64811061	64811573	chr14	65103088	65103614
chr3	12828568	12829121	chr3	12933549	12934119
chr3	156922216	156922779	chr3	157211136	157211963
chr20	49994441	49994992	chr20	50240541	50241395
chr1	6101746	6102539	chr1	6142765	6143338
chr1	176866208	176867148	chr1	177150387	177151055
chr2	31290276	31291052	chr2	31556182	31557050
chr15	33584808	33585513	chr15	33993586	33994135
chr22	18545845	18546528	chr22	18553560	18554442
chr6	134294520	134295242	chr6	134416850	134417656
chr14	21966391	21966954	chr14	21994368	21995242
chr10	47023959	47024804	chr10	47059357	47060208
chr1	207098635	207099335	chr1	207250891	207251732
chr16	75032076	75032948	chr16	75099033	75099638
chr12	48934471	48935404	chr12	49011968	49012486
chr4	94713408	94714041	chr4	95312097	95312627
chr2	25829560	25830373	chr2	26167961	26168694
chr11	439892	440822	chr11	448616	449531
chr6	30796002	30796914	chr6	30849773	30850471
chr1	10567319	10568120	chr1	10621986	10622609
chr6	27129504	27130005	chr6	27760938	27761839
chr7	10676395	10677225	chr7	10928650	10929592
chr6	593150	593833	chr6	1381694	1382339
chr7	36480556	36481159	chr7	36710161	36711082
chr16	87350128	87350964	chr16	87453986	87454911
chr18	45302434	45303004	chr18	45972719	45973270
chr5	177710796	177711682	chr5	178266072	178266614
chr20	54918614	54919125	chr20	55125346	55126104
chr8	142094354	142095035	chr8	142122017	142122936
chr19	46581570	46582436	chr19	46768245	46769108
chr1	234366910	234367631	chr1	234445430	234446417
chr19	1605755	1606365	chr19	1812614	1813159
chr8	27172449	27173186	chr8	27459312	27460137
chr5	38193351	38193947	chr5	38208386	38209131
chr20	796367	797247	chr20	1166167	1167087
chr6	56224230	56224795	chr6	56458838	56459401
chr12	119982938	119983443	chr12	120086752	120087363
chr15	65693740	65694293	chr15	65718672	65719369
chr7	134896242	134897186	chr7	134917331	134917860
chr20	39591341	39592035	chr20	39723844	39724674
chr20	44221323	44221970	chr20	44399544	44400275
chr4	100481440	100482088	chr4	100729076	100730063
chr15	90514912	90515461	chr15	90614600	90615155
chr20	37277641	37278582	chr20	37359824	37360598
chr11	67101525	67102192	chr11	67118363	67119277
chr17	1939041	1939541	chr5	43105790	43106424
chr12	125477123	125477860	chr12	125573859	125574369
chr10	94639799	94640373	chr19	41475219	41475719
chr17	17045331	17046239	chr17	17216672	17217525
chr22	51014152	51014767	chr22	51080537	51081441
chr10	69548361	69548894	chr10	70061691	70062200
chr7	2607355	2607894	chr7	2710174	2710725
chr17	58219564	58220415	chr17	58715816	58716334
chr1	65895801	65896316	chr1	66153314	66154100
chr16	863590	864268	chr16	1152538	1153044
chr3	184081184	184081686	chr3	184258611	184259602
chr3	9436670	9437399	chr3	9464624	9465291
chr2	180286529	180287408	chr2	180615709	180616559
chr14	101649379	101650217	chr14	102094520	102095331
chr4	185666655	185667580	chr4	185925123	185925818
chr1	8034949	8035907	chr1	8908906	8909605
chr7	100738325	100739194	chr7	100835490	100836428
chr14	30017885	30018736	chr14	30474863	30475614
chr2	25829591	25830424	chr2	25922719	25923243
chr17	7259255	7259976	chr17	7297300	7298178
chr11	124707498	124708043	chr11	124745891	124746556
chr1	151107806	151108623	chr1	151128265	151128961
chr9	100986971	100987476	chr9	101025923	101026674
chr7	140951759	140952444	chr7	141349835	141350359
chr9	117053392	117053933	chr9	117067853	117068400
chr2	16706278	16707233	chr2	16938168	16938690
chr6	144263183	144263880	chr6	144537320	144538300
chr4	79963382	79963898	chr4	80312179	80313004
chr16	84710700	84711596	chr16	84772116	84772718
chr16	81002503	81003109	chr16	81069304	81069808
chr22	39531123	39531800	chr22	39928446	39929440
chr1	155025107	155025791	chr1	155033752	155034621
chr12	50360514	50361388	chr12	50482297	50482976
chr10	86024033	86024905	chr10	86189364	86190032
chr6	57132762	57133471	chr6	57189050	57190018
chr1	5568770	5569759	chr1	5680696	5681202
chr22	22785514	22786485	chr22	23224109	23224755
chr16	3109308	3109893	chr16	3216046	3216556
chr2	219712474	219713044	chr9	133922172	133922775
chr1	224621280	224621884	chr1	224644931	224645508
chr11	64554963	64555632	chr11	64570232	64570855
chr16	85710674	85711671	chr16	85751594	85752147
chr17	33477643	33478302	chr19	24184476	24185300
chr3	17322980	17323870	chr3	17472180	17472688
chr7	22126975	22127635	chr7	22207296	22208281
chr6	105932781	105933301	chr6	106807922	106808689
chr15	90417941	90418458	chr15	90614215	90614723
chr14	32394986	32395973	chr14	32938340	32938867
chr1	176343819	176344335	chr1	176435389	176435902
chr14	93500814	93501382	chr14	93604403	93605221
chr17	42277832	42278600	chr17	42287364	42287944
chr6	135856826	135857755	chr6	136080575	136081187
chr20	56754321	56755202	chr20	56784636	56785279
chr17	66259355	66259857	chr17	66457513	66458311
chr10	71209659	71210225	chr10	71276102	71276684
chr19	4575703	4576703	chr19	4635921	4636483
chr17	66202336	66203155	chr17	66458845	66459815
chr10	14578628	14579232	chr10	15148522	15149028
chr9	136647017	136647900	chr9	136964007	136964904
chr1	118301880	118302835	chr1	118437740	118438251
chr4	4261708	4262482	chr4	4336709	4337282
chr18	42479659	42480258	chr18	42792678	42793308
chr9	34614143	34614860	chr9	34628867	34629654
chr21	45031837	45032459	chr21	45044113	45044930
chr5	149339226	149339962	chr5	149370113	149371035
chr7	102053096	102053747	chr7	102091700	102092244
chr18	666307	666828	chr18	729778	730314
chr1	1720225	1721115	chr1	1837412	1838235
chr3	145783012	145783944	chr3	146295169	146296067
chr1	66183228	66184135	chr1	66708406	66708945
chr7	20475889	20476740	chr7	20637888	20638771
chr15	98447068	98448010	chr15	98721234	98721830
chr1	153372875	153373458	chr1	153467145	153468018
chr6	19872956	19873877	chr6	20056704	20057298
chr11	118015929	118016738	chr11	118800301	118801250
chr8	28181925	28182444	chr8	28276743	28277736
chr21	43729944	43730478	chr21	44237937	44238765
chr1	180566475	180567058	chr1	180575105	180575882
chr1	35317522	35318404	chr1	35331540	35332206
chr17	37308761	37309548	chr17	37331294	37332058
chr7	25256547	25257067	chr7	25608230	25609163
chr5	96089762	96090275	chr5	96497777	96498553
chr19	1650742	1651492	chr19	1671673	1672412
chr5	148110620	148111151	chr5	148378088	148378978
chr1	8034999	8035991	chr1	8046918	8047428
chr5	134526629	134527485	chr5	134538038	134538702
chr11	67397769	67398453	chr11	67426771	67427553
chr7	128864080	128864690	chr7	128911590	128912236
chr12	7073607	7074446	chr12	7261855	7262404
chr5	137371864	137372412	chr5	137403251	137403807
chr10	44796684	44797219	chr10	44806257	44806909
chr7	129745305	129746292	chr7	129777352	129778316
chr7	142153125	142153793	chr7	142240163	142240694
chr10	50799877	50800776	chr10	50814007	50814522
chr17	27503378	27503945	chr17	27546083	27546607
chr14	93418340	93418968	chr14	93644088	93644973
chr19	47117487	47118130	chr19	47139137	47140127
chr11	67858158	67858815	chr5	18865429	18865929
chr1	204944659	204945307	chr1	204953222	204953793
chr15	42068588	42069246	chr15	42082869	42083482
chrX	68313903	68314437	chrX	68441669	68442620
chr1	160070907	160071438	chr1	160162886	160163541
chr16	75498381	75499126	chr16	75550587	75551534
chr16	56917670	56918170	chr19	49617274	49617806
chr1	85575038	85575679	chr1	85724955	85725542
chr17	33498739	33499644	chr17	33860109	33860877
chr6	20514243	20515136	chr6	20529061	20529621
chr10	94725153	94725681	chr10	95112155	95112815
chrX	53322908	53323899	chrX	53462762	53463638
chr2	10975612	10976184	chr2	11054131	11054669
chr12	31269688	31270486	chr12	31404974	31405959
chr1	112298273	112298965	chr1	112311573	112312319
chr7	24860135	24860806	chr7	25133995	25134542
chr1	204775710	204776454	chr1	204795843	204796709
chr18	7221690	7222309	chr18	7566824	7567430
chr10	88282822	88283755	chr10	88344942	88345839
chr10	134752007	134752617	chr10	134938000	134938860
chr16	67360326	67361060	chr16	67383101	67383691
chr14	24527264	24528168	chr14	24766160	24766741
chr1	23939093	23939599	chr1	23961163	23962090
chr17	48156825	48157714	chr8	74086523	74087133
chr3	10385541	10386047	chr3	10779899	10780820
chr6	29040010	29040514	chr6	29194801	29195532
chr7	100289186	100289959	chr7	100449627	100450291
chr12	56132662	56133230	chr12	56423214	56423718
chr16	15871396	15872342	chr16	15915482	15916299
chr19	770383	770891	chr19	917668	918227
chrX	49525823	49526652	chrX	49602745	49603511
chr16	607233	607881	chr16	615218	615943
chr17	56296279	56297205	chr17	56327040	56327732
chr7	142986690	142987310	chr7	142996597	142997545
chr5	138746946	138747681	chr5	138757673	138758630
chr1	26146421	26146975	chr1	26324362	26325171
chr11	12265238	12265900	chr11	12272851	12273593
chr18	3282169	3283059	chr18	3665906	3666675
chr19	55599844	55600585	chr19	55657438	55658005
chr19	2951007	2951649	chr19	3104135	3104670
chr1	156066577	156067126	chr1	156089019	156089557
chr18	42849180	42850025	chr18	42866206	42867120
chr15	87458782	87459709	chr15	88787454	88788311
chr13	37422660	37423548	chr13	37554947	37555526
chr1	26826781	26827541	chr1	26946501	26947385
chr14	23469638	23470409	chr14	23526754	23527396
chr17	42275847	42276376	chr17	42427864	42428405
chr2	19562452	19563244	chr2	20062794	20063614
chr1	206763951	206764459	chr1	207155519	207156060
chr1	225662561	225663268	chr1	225685078	225685619
chr11	129565663	129566607	chr11	129620486	129620993
chr7	149439409	149439997	chr7	149486897	149487877
chr6	99915147	99915651	chr6	100353557	100354162
chr14	76368984	76369809	chr14	76449511	76450024
chr8	107016556	107017185	chr8	107205109	107205836
chr8	133067494	133068308	chr8	133204398	133204972
chr11	92969452	92970081	chr11	93276487	93277099
chr11	116424264	116424765	chr11	116562112	116562941
chr16	30392469	30393303	chr7	12720172	12720899
chr17	46748726	46749588	chr17	46801756	46802493
chr12	49371444	49371981	chr12	49389232	49389805
chr2	239891948	239892626	chr5	62328345	62328845
chr10	99294357	99295108	chr10	99313347	99313880
chr5	80721205	80721977	chr5	81461493	81462401
chr11	69064622	69065335	chr11	69458127	69459122
chr1	25258455	25259178	chr1	25531454	25532108
chr17	46385263	46385818	chr17	46451757	46452701
chr1	47993390	47994275	chr12	118813639	118814534
chr10	112070809	112071380	chr10	112359930	112360538
chr1	45259071	45259843	chr1	45301285	45302161
chr3	14302375	14303336	chr3	14675497	14676418
chr15	93352108	93352936	chr15	93425171	93425678
chr17	53603480	53604383	chr17	53718869	53719632
chr14	61928207	61929170	chr14	62197220	62198173
chr1	228186682	228187204	chr1	228524681	228525438
chr11	118016757	118017545	chr11	118529795	118530340
chr8	80596193	80597064	chr8	80996962	80997540
chr11	72542200	72542976	chr11	72951623	72952347
chr9	112202740	112203648	chr9	112282510	112283121
chr8	41997024	41997712	chr8	42009911	42010470
chr1	154928213	154928938	chr1	154946568	154947462
chr17	79905638	79906446	chr17	79917056	79917769
chr12	1762177	1762977	chr12	2048944	2049844
chr2	11620284	11621192	chr2	11722895	11723465
chr4	154354011	154354815	chr4	154495434	154496144
chr11	8285056	8285937	chr11	8834836	8835396
chrX	16713208	16713906	chrX	16730577	16731559
chr1	16408412	16409239	chr1	16515868	16516505
chr11	65478829	65479504	chr11	65756432	65757226
chr9	100880222	100880811	chr9	100954536	100955241
chr12	54645248	54645778	chr12	54773114	54773691
chr6	37189710	37190664	chr6	37282782	37283304
chr5	110848261	110848945	chr5	111496662	111497279
chrX	150917964	150918708	chrX	151800686	151801601
chr6	133889747	133890633	chr6	134236028	134236793
chr22	23301131	23301755	chr22	23504260	23504993
chr11	119227000	119227561	chr11	119260285	119260814
chr11	109816742	109817556	chr11	109962978	109963913
chr5	128449513	128450059	chr5	128471026	128471569
chr19	5987069	5988044	chr19	6020298	6021100
chr22	22063185	22064005	chr22	22292891	22293848
chr10	33084710	33085686	chr10	33096230	33097192
chr21	40105552	40106107	chr21	40394453	40395376
chr7	68574527	68575248	chr7	68592267	68593049
chr22	37473600	37474510	chr22	37594474	37595104
chr5	72251740	72252671	chr5	72743416	72744191
chr16	1123955	1124569	chr16	1244270	1244803
chr20	3034562	3035149	chr20	3198850	3199552
chr17	37777893	37778422	chr17	37895883	37896405
chr16	74743049	74743969	chr16	74760414	74761208
chr5	43105549	43106273	chr5	43348374	43349092
chr9	135994345	135995117	chr9	136021409	136022226
chr1	206679421	206679945	chr1	207155174	207155735
chr19	56027041	56027915	chr19	56117311	56118272
chr19	18485469	18486180	chr19	18495013	18495548
chr9	74895651	74896487	chr9	75207353	75208296
chr15	77478692	77479530	chr15	77788897	77789418
chr5	173045841	173046653	chr5	173410972	173411844
chr6	6676817	6677687	chr6	6741289	6742189
chr4	138956589	138957527	chr4	139011354	139011863
chr10	105472404	105473225	chr10	105644008	105644880
chr7	103164482	103165037	chr7	103393511	103394116
chr1	218424025	218424687	chr1	218432525	218433197
chr7	4889225	4889856	chr7	5124742	5125279
chr1	160645097	160645650	chr1	160924150	160924677
chr8	142085274	142085870	chr8	142183128	142183990
chr17	47928907	47929528	chr17	47938177	47938865
chr4	75094355	75095090	chr4	75547966	75548494
chr5	134778351	134779350	chr5	134887527	134888167
chr9	117101497	117102031	chr9	117424117	117425066
chr1	118077476	118078182	chr1	118253095	118254001
chr11	122781281	122782196	chr11	122893333	122894077
chr3	38015981	38016573	chr3	38158976	38159609
chr19	51172604	51173190	chr19	51227395	51228186
chr17	76108626	76109343	chr17	76172019	76172818
chr12	54763125	54763681	chr12	54833152	54833686
chr4	129112511	129113107	chr4	129784791	129785303
chr19	58694210	58695135	chr19	59030544	59031066
chr6	797334	798022	chr6	1381882	1382631
chr22	22068382	22069327	chr22	22307268	22307847
chr19	35047577	35048112	chr19	35129710	35130641
chr16	87802730	87803483	chr16	87904910	87905814
chr11	74855364	74855904	chr11	74925145	74925839
chr6	11093939	11094507	chr6	11232473	11233370
chr6	158104494	158105044	chr6	158492950	158493813
chr11	65307929	65308590	chr11	65361354	65361964
chr9	133873005	133873762	chr9	133943524	133944374
chr7	150823122	150823820	chr7	150869370	150869890
chr17	78548827	78549798	chr17	78872891	78873654
