chr11	124831777	124832468	chr11	125218690	125218990
chr2	20646538	20646678	chr2	20835549	20835992
chr15	44885230	44885476	chr15	45030568	45030967
chr3	53763761	53763991	chr3	53846533	53846688
chr20	42379786	42380177	chr20	42469217	42469476
chr8	124936951	124937148	chr8	125438098	125438572
chr1	149933825	149934580	chr1	150023154	150023558
chr12	101963861	101964217	chr12	102153280	102153575
chr17	10198997	10199491	chr17	10261127	10261415
chr15	48003900	48004329	chr15	48280875	48281023
chr8	28742057	28742631	chr8	28801391	28801635
chr4	39697318	39697669	chr4	39979224	39979416
chr1	51394987	51395555	chr1	51425141	51425403
chr1	32689448	32689632	chr1	32781954	32782695
chr19	13306544	13306931	chr19	13345377	13345897
chr19	46532154	46532536	chr19	46581833	46582115
chr10	28031106	28031340	chr10	28468438	28468805
chr10	65626685	65626854	chr10	65736312	65736640
chr5	110493813	110494234	chr5	110814063	110814237
chr21	27253709	27254616	chr21	28089426	28089819
chr11	122503959	122504254	chr11	122627170	122627420
chr3	152761382	152761712	chr3	153008880	153009335
chr11	78509705	78509912	chr11	78811182	78811449
chr1	4712686	4712959	chr1	4886027	4886551
chr2	49915073	49915228	chr2	50371343	50371848
chr16	29712711	29713007	chr16	29732976	29733221
chr16	46692859	46693166	chr16	46722441	46722688
chr8	69766384	69766809	chr8	70533890	70534342
chr2	181971603	181971832	chr2	182170270	182170670
chr20	17518229	17518373	chr20	17976607	17977145
chr6	24495818	24495968	chr6	24525099	24525371
chr5	95116334	95116486	chr5	95170679	95171009
chr20	33461746	33462394	chr20	33543546	33543890
chr12	42863198	42863541	chr12	42963026	42963672
chr11	67033632	67033889	chr11	67084713	67084856
chr1	4716411	4716829	chr1	4886027	4886551
chr10	97990034	97990310	chr10	98052817	98053483
chr18	33169056	33169298	chr18	33530422	33530649
chr12	122134956	122135378	chr12	122211596	122211750
chr19	50871812	50872705	chr19	50963509	50963986
chr15	68155423	68156501	chr15	68347475	68347629
chr15	76935189	76935379	chr15	77133060	77133642
chr3	114936355	114936819	chr3	115411458	115411617
chr20	3034557	3034788	chr20	3057446	3057709
chr17	47817117	47817345	chr17	47840688	47841053
chr3	10799982	10800143	chr3	10925208	10925626
chr8	58094817	58095077	chr8	58255479	58256298
chr1	153777925	153778196	chr1	153918263	153918429
chr5	42423414	42423587	chr5	42767631	42768024
chr15	81269954	81270312	chr15	81400847	81401048
chr20	1783007	1783313	chr20	1851533	1851786
chr10	2981097	2981381	chr10	3020198	3020785
chr4	164028859	164029356	chr4	164253609	164254219
chr11	108068188	108068447	chr11	108091747	108091928
chr20	54824449	54824656	chr20	54918921	54919291
chr10	113516276	113516498	chr10	113897145	113897468
chr12	116435817	116436512	chr12	117135217	117135399
chr8	10447647	10447949	chr8	10697211	10697401
chr12	66746058	66746255	chr12	67087634	67088032
chr12	132990615	132990829	chr12	133191274	133191958
chr5	110867394	110867676	chr5	111481975	111482172
chr8	54500577	54501051	chr8	54720913	54721078
chr1	65702041	65702183	chr1	65925119	65925446
chr21	31713379	31713567	chr21	32458715	32459176
chr6	132246102	132246307	chr6	132539275	132539534
chr15	41576475	41576854	chr15	41623950	41624825
chr2	38118036	38118648	chr2	38161799	38162019
chr2	43397094	43397500	chr2	43451333	43451548
chr11	128754666	128755195	chr11	128775855	128776066
chr20	40367292	40367584	chr20	40647696	40647881
chr2	223183887	223184080	chr2	223426417	223426939
chr21	44013392	44013756	chr21	44238315	44238630
chr13	91965331	91965772	chr13	92001203	92001548
chr6	43691357	43691500	chr6	44042368	44042566
chr1	42642527	42643054	chr1	42800945	42801221
chr1	177225371	177225694	chr1	177915087	177915389
chr11	1858908	1859547	chr11	2020183	2020401
chr6	114126271	114126921	chr6	114176008	114176153
chr21	35297319	35297462	chr21	35574317	35574533
chr12	93896866	93897118	chr12	94469156	94469337
chr5	110493761	110494351	chr5	110814004	110814271
chr2	165873371	165873642	chr2	166060441	166060815
chr18	3281433	3281815	chr18	3585570	3585728
chr3	12180855	12181041	chr3	12236167	12236375
chr5	61520097	61520333	chr5	61649639	61650378
chr9	133336497	133337110	chr9	133557645	133557823
chr4	40982390	40982841	chr4	41215684	41215969
chr14	72570826	72571066	chr14	72759126	72759488
chr22	24078588	24078731	chr22	24191568	24192142
chr19	4730815	4730991	chr19	4791116	4791461
chr1	25444014	25444244	chr1	25475139	25475572
chr6	74270510	74270662	chr6	74295221	74295493
chr13	78004098	78004240	chr13	78052354	78053174
chr10	24283890	24284038	chr10	24792211	24793073
chr1	50835625	50835786	chr1	51169753	51170171
chr2	119932091	119932326	chr2	120069077	120069241
chr10	120327871	120328270	chr10	120609950	120610350
chrX	153402182	153402471	chrX	153536745	153537018
chr5	132362434	132362587	chr5	132388328	132388615
chr16	86597324	86597775	chr16	87236895	87237229
chr19	50398533	50398685	chr19	50431857	50432164
chr19	51843307	51843566	chr19	51941506	51941792
chr13	44624643	44624938	chr13	45011881	45012634
chr4	119693266	119693625	chr4	119890567	119890727
chr3	107941289	107941620	chr3	108012629	108012805
chr10	30702989	30703546	chr10	30823122	30823313
chr12	54426271	54426921	chr12	54584777	54585048
chr5	149509549	149509898	chr5	149555237	149555377
chr20	34051472	34051902	chr20	34111215	34111407
chr12	109870663	109870876	chr12	110213095	110213439
chr14	21125844	21126060	chr14	21159009	21159619
chr1	54572928	54573121	chr1	54954015	54954370
chr10	52191793	52191952	chr10	52268002	52268400
chr1	47993408	47993659	chr1	48175991	48176593
chr6	34131286	34131898	chr6	34157997	34158256
chr1	17452669	17452822	chr1	17563501	17563880
chr11	125594122	125594333	chr11	125744443	125744674
chrX	18408175	18408354	chrX	19352148	19352594
chr2	11239302	11239596	chr2	11264401	11265042
chr10	119297027	119297963	chr10	119517172	119517374
chr14	73975763	73976134	chr14	74100061	74100696
chr13	30117449	30117636	chr13	30281992	30282424
chr6	4857093	4857298	chr6	4936361	4936569
chr1	151735842	151736167	chr1	151763473	151763615
chr2	29552880	29553113	chr2	30064307	30064568
chr13	27825832	27825991	chr13	27845123	27845341
chr5	90515657	90515950	chr5	90715387	90715847
chr1	97061886	97062223	chr1	97310993	97311409
chrX	153602828	153602996	chrX	153762908	153763494
chr6	31515170	31515332	chr6	31564803	31565032
chr1	13843736	13844022	chr1	14286832	14287290
chr8	66893998	66894802	chr8	66922104	66922581
chr3	45635503	45635701	chr3	45698314	45698776
chr15	44955735	44956418	chr15	45003394	45003538
chr5	111171009	111171268	chr5	111481712	111483003
chr15	66678893	66679428	chr15	66791243	66791466
chr2	192435871	192436098	chr2	192542016	192542156
chr3	176914438	176914797	chr3	177076323	177076892
chr11	78356261	78356627	chr11	78787696	78787857
chr16	75268467	75268607	chr16	75419418	75419899
chr12	111841094	111841294	chr12	111889386	111889923
chr10	224553	224712	chr10	402607	402815
chr1	51339004	51339753	chr1	51510350	51510839
chr1	167035785	167036347	chr1	167074880	167075090
chr6	161573975	161574275	chr6	161791756	161792156
chr1	46767766	46768157	chr1	46807803	46808039
chr17	31847503	31847792	chr17	32078103	32078467
chr1	112841224	112841493	chr1	112912345	112912666
chr19	18705052	18705638	chr19	19052029	19052215
chr10	76179635	76179984	chr10	76586355	76586718
chr1	94505138	94505343	chr1	94801195	94801784
chr6	88639418	88640045	chr6	89579878	89580048
chr22	34237481	34238220	chr22	34313617	34314124
chr17	48708046	48708239	chr17	48772588	48772730
chr18	46304310	46304506	chr18	46568371	46568587
chr1	19717869	19718115	chr1	19814363	19814503
chr6	147827795	147828322	chr6	148466091	148466394
chr1	151735842	151736167	chr1	151763143	151763454
chr5	150431208	150431568	chr5	150495494	150495641
chr5	176817257	176817995	chr5	176880918	176881253
chr4	151219101	151219340	chr4	151749308	151749738
chr19	16449689	16450013	chr19	16477561	16477757
chr6	40518009	40518345	chr6	40813331	40813710
chr1	198126633	198126804	chr1	198222944	198223133
chr8	97246613	97247496	chr8	97340242	97340538
chr13	47128103	47128311	chr13	47213478	47213708
chr4	7194076	7194273	chr4	7337597	7337759
chr8	134222169	134222309	chr8	134465638	134465855
chr5	66110302	66110597	chr5	66283879	66284081
chr2	42324094	42324464	chr2	42555487	42555932
chr17	47653007	47653302	chr17	47772613	47773390
chr16	82673413	82673638	chr16	82705387	82705632
chr1	17746937	17747125	chr1	17811899	17812070
chr2	65528066	65528570	chr2	65662848	65663231
chr7	42980492	42980666	chr7	43300664	43301299
chr2	7567380	7568073	chr2	7812153	7812628
chr1	206234402	206234762	chr1	206310816	206310970
chr14	57533601	57533892	chr14	57761011	57761296
chr8	10447647	10447949	chr8	10682442	10682595
chr1	183040364	183040890	chr1	183071196	183071501
chr11	12074812	12075077	chr11	12303186	12303821
chr4	94712801	94713089	chr4	94818807	94819028
chr1	171050465	171050671	chr1	171157864	171158147
chr10	119255975	119256495	chr10	119447983	119448156
chr1	43705158	43705413	chr1	43880287	43880698
chr5	167541392	167541785	chr5	167646468	167646608
chr17	61159673	61160075	chr17	61483107	61483435
chr14	50319572	50319831	chr14	50571483	50572024
chr22	39264964	39265161	chr22	39399171	39399598
chr4	108679061	108679388	chr4	108834404	108834912
chr12	27192838	27193314	chr12	27536859	27537283
chr11	108459053	108459293	chr11	108518795	108519453
chr17	73851657	73851942	chr17	73892541	73892750
chr11	63767813	63768319	chr11	63913609	63913848
chr11	119494863	119495119	chr11	119599728	119600547
chr2	173349145	173349384	chr2	173575260	173575575
chr2	105730818	105731366	chr2	105854509	105854661
chr8	56756464	56756837	chr8	56792163	56792462
chr17	8286521	8287066	chr17	8649062	8649669
chr7	148892447	148892699	chr7	148981990	148982266
chr17	7358869	7359036	chr17	7387996	7388407
chr10	76871886	76872098	chr10	76926124	76926443
chr12	4530492	4530632	chr12	4636084	4636562
chr12	101221659	101222078	chr12	101381623	101382005
chr19	39050287	39050654	chr19	39109771	39109950
chr20	32521285	32521804	chr20	32657160	32657382
chr7	140217600	140218168	chr7	140683641	140683918
chr3	158445534	158446040	chr3	158507400	158507698
chr3	57741863	57742196	chr3	57812018	57812407
chr16	71850512	71850975	chr16	71879683	71880004
chr1	1720560	1720796	chr1	1837626	1838028
chr1	21835537	21836067	chr1	21861250	21861707
chr1	97432104	97432426	chr1	98519786	98519943
chr9	124446731	124446958	chr9	124754609	124755263
chr5	128241158	128241748	chr5	128461595	128461869
chr1	114302247	114302387	chr1	114354316	114354746
chr18	31702763	31703070	chr18	31902427	31902711
chr17	74722819	74723445	chr17	74835879	74836270
chr22	37474297	37474437	chr22	37594488	37594834
chr1	201451906	201452057	chr1	201482103	201482367
chr4	78386460	78386823	chr4	78520669	78520912
chr16	56944652	56945013	chr16	56966040	56966198
chr14	60558905	60559078	chr14	60631340	60631663
chr14	69595871	69596414	chr14	69618217	69618571
chr19	40926611	40927123	chr19	40950198	40950359
chr5	35229994	35230160	chr5	35436391	35436897
chr17	74723194	74723433	chr17	74835903	74836137
chr3	50231952	50232319	chr3	50311789	50312026
chr4	111265368	111265800	chr4	111430077	111430355
chr10	65632032	65632517	chr10	65736312	65736640
chr1	15710905	15711139	chr1	15757517	15758000
chr1	42192511	42192878	chr1	42216944	42217498
chrX	8716942	8717185	chrX	8783550	8783796
chr4	2221348	2221507	chr4	2443293	2443842
chr1	32029528	32030214	chr1	32083644	32084233
chr5	73198271	73199000	chr5	73945096	73945239
chr4	170192017	170192527	chr4	170214406	170214648
chr15	75339421	75339674	chr15	75387989	75388159
chr11	131618116	131618429	chr11	132028033	132028297
chr11	34587058	34587294	chr11	34911758	34911960
chr3	63335382	63335550	chr3	64009160	64009366
chr10	24931586	24932627	chr10	25241657	25242056
chr16	85525131	85525291	chr16	85644029	85644655
chr9	119351703	119352037	chr9	119423319	119423758
chr4	78386460	78386823	chr4	78539681	78540231
chr10	88021766	88021944	chr10	88136954	88137319
chr7	110235847	110236027	chr7	111375597	111376197
chr10	116931103	116931550	chr10	117176799	117176939
chr5	65602224	65602544	chr5	66052907	66053497
chr16	20613739	20613879	chr16	20703035	20703289
chr10	79151746	79151926	chr10	79401359	79401500
chr11	58938725	58939692	chr11	58974168	58974399
chr11	76758743	76758883	chr11	76802192	76802674
chr10	99674475	99674901	chr10	99805554	99805834
chr1	178025397	178025591	chr1	178252087	178252353
chr14	92116259	92116813	chr14	92365704	92365844
chr1	38273895	38274046	chr1	38325211	38326178
chr12	96312092	96312720	chr12	96392041	96392181
chr1	172578716	172578962	chr1	172688508	172689195
chr15	51573528	51573986	chr15	51695479	51695790
chr15	82101996	82102147	chr15	82231759	82232382
chr22	43507202	43507402	chr22	43532301	43532650
chr6	24856259	24856656	chr6	24991834	24991988
chr9	140190279	140190419	chr9	140301322	140301806
chr6	155661579	155662467	chr6	155850591	155850871
chr17	66773491	66773981	chr17	66902902	66903093
chr15	75339421	75339674	chr15	75387622	75387820
chr12	68043675	68043918	chr12	68331730	68331958
chr20	40367292	40367584	chr20	40476910	40477050
chr5	128508344	128508548	chr5	129103592	129104014
chr11	13231850	13232446	chr11	13406401	13406777
chr5	53606502	53606786	chr5	53715426	53715824
chr3	46965052	46965373	chr3	47029371	47029547
chr3	51975965	51976479	chr3	52007931	52008235
chr5	43020059	43020408	chr5	43039600	43039807
chr2	88490951	88491466	chr2	88607336	88607721
chr20	633967	634133	chr20	719610	719980
chr13	49066648	49066986	chr13	49153109	49154247
chr5	17216185	17216720	chr5	18314340	18314631
chr1	27995711	27996090	chr1	28046143	28046357
chr20	17635633	17635878	chr20	17879073	17879514
chr20	33461277	33461461	chr20	33543400	33543968
chrX	102966467	102966736	chrX	103072467	103072862
chr10	111643754	111644438	chr10	111716487	111717057
chr1	29839800	29840162	chr1	30705181	30705470
chr17	7766036	7766440	chr17	7801145	7801361
chr7	10979738	10979944	chr7	11251624	11252161
chrX	102598105	102598417	chrX	102719113	102719461
chr2	26539058	26539201	chr2	26692013	26692366
chr18	46303818	46304063	chr18	46439641	46439809
chr8	30776288	30777087	chr8	30964642	30964782
chr12	31035747	31035889	chr12	31138806	31139172
chr8	124835511	124835915	chr8	125438098	125438572
chr11	104665365	104665537	chr11	104871519	104871988
chr5	176829582	176829734	chr5	176881301	176881816
chr11	63767574	63767772	chr11	63913609	63913848
chr9	75486563	75486888	chr9	75696985	75697247
chr2	100435305	100435772	chr2	100859236	100859785
chr1	120491200	120491757	chr1	120510604	120510904
chr6	132621359	132622093	chr6	132806019	132806212
chr11	6633402	6633969	chr11	6704372	6705057
chr6	35652348	35652546	chr6	35703982	35704392
chr8	70925895	70926057	chr8	71000558	71001311
chr6	109849283	109849470	chr6	110360560	110361600
chr5	134074948	134075381	chr5	134094205	134094658
chr1	12661338	12661510	chr1	12679658	12680347
chr5	73352722	73352881	chr5	73937841	73938137
chr5	179228891	179229213	chr5	179285891	179286040
chr9	14442290	14442568	chr9	14769100	14769512
chr7	42980467	42980758	chr7	43300712	43301322
chr21	37432363	37432702	chr21	37484810	37485610
chr4	122821467	122822138	chr4	123498970	123499332
chr5	132361587	132361741	chr5	132388328	132388615
chr6	99778053	99778347	chr6	99873265	99873544
chr3	42271336	42271688	chr3	42484838	42485116
chr16	68791274	68791552	chr16	68816224	68816622
chr9	27377751	27378282	chr9	27529395	27530047
chr19	16450036	16450176	chr19	16478133	16478313
chr9	6197370	6197732	chr9	6305913	6306383
chr20	33124882	33125126	chr20	33357469	33357814
chr19	8082684	8083181	chr19	8133879	8134547
chr12	111461940	111462474	chr12	111612380	111612728
chr8	134222169	134222309	chr8	134461636	134462068
chr1	85439263	85439545	chr1	85462715	85462896
chr7	114505370	114506205	chr7	114857309	114857834
chr16	68295373	68295913	chr16	68344744	68345411
chr1	205242208	205242427	chr1	205294510	205294980
chr15	58043508	58043826	chr15	58153289	58153597
chr5	149867349	149867657	chr5	149903235	149903691
chr14	77339149	77339538	chr14	77534168	77534308
chr10	78925538	78925757	chr10	79403839	79404021
chr2	128458994	128459161	chr2	128568135	128568453
chr20	30147970	30148151	chr20	30200647	30200986
chr1	41328191	41328487	chr1	41414642	41414970
chr10	126333492	126333651	chr10	126429659	126430180
chr8	120886745	120886964	chr8	121075922	121076204
chr12	69139596	69140268	chr12	69202533	69202838
chr6	44140455	44140823	chr6	44205643	44205923
chr17	33325065	33325708	chr17	33446160	33446311
chr12	96455695	96456122	chr12	96526698	96526897
chr19	55979169	55979511	chr19	56015253	56015792
chr16	56075732	56076058	chr16	56236895	56237349
chr19	4267716	4267931	chr19	4352688	4352866
chrX	133655022	133655243	chrX	133916849	133917139
chr9	27377751	27378282	chr9	27528967	27529332
chr2	223572602	223572794	chr2	223768319	223768652
chr9	111045309	111045451	chr9	111523881	111524538
chr7	135196640	135196780	chr7	135242618	135242884
chr1	24152510	24152672	chr1	24194560	24195093
chr18	71708053	71708243	chr18	72219051	72219552
chr4	73993679	73993827	chr4	74122894	74123495
chr7	90319841	90320104	chr7	90663754	90664123
chr2	44895459	44895846	chr2	45005789	45006422
chr1	236117947	236118314	chr1	236134802	236135540
chr22	46041405	46041930	chr22	46375055	46375211
chr15	75135019	75135836	chr15	75193838	75194345
chr2	70139080	70139588	chr2	70529129	70529402
chr3	176916506	176916670	chr3	177077590	177078066
chr7	128481959	128482459	chr7	128523537	128524248
chr1	8076678	8076887	chr1	8408812	8409620
chr19	45594905	45595102	chr19	45634329	45634592
chr1	67678932	67679215	chr1	67965925	67966767
chr2	96874009	96874149	chr2	96907026	96907257
chr1	68152131	68152306	chr1	68225698	68226387
chr1	45769476	45770182	chr1	45806596	45806823
chr11	102239257	102239528	chr11	102365606	102366608
chr11	17408268	17408449	chr11	17525978	17526531
chr14	76651562	76651835	chr14	76818925	76819577
chr10	16895311	16895474	chr10	17291848	17292021
chr9	139062101	139062504	chr9	139134871	139135077
chr20	36244282	36244553	chr20	36621054	36621931
chr12	122150256	122150455	chr12	122211025	122211512
chr12	54427232	54427387	chr12	54532038	54532318
chr10	27015047	27015597	chr10	27170674	27170819
chr6	15893833	15894200	chr6	16128937	16129224
chrX	103173267	103173416	chrX	103196203	103196533
chr18	48188581	48188954	chr18	48311072	48311426
chr8	135703364	135704118	chr8	135843927	135844205
chr11	117714644	117715127	chr11	117923595	117923789
chr21	34577860	34578103	chr21	34603222	34603552
chr18	57515228	57515532	chr18	57568106	57568395
chr20	3767287	3767838	chr20	3801385	3801641
chr5	135709673	135710024	chr5	135760524	135760923
chr1	160967105	160967400	chr1	161067929	161068193
chr1	153505637	153505939	chr1	153541031	153541356
chr22	39377497	39377737	chr22	39399171	39399598
chr19	13261012	13261435	chr19	13293013	13293167
chr15	66084701	66084883	chr15	66116518	66116830
chr20	57582911	57583146	chr20	57606608	57606760
chr18	71708005	71708300	chr18	71784150	71784601
chr16	85090926	85091116	chr16	85120300	85120747
chr6	134273081	134273243	chr6	134294497	134294918
chr1	65327352	65327512	chr1	65364268	65364450
chr21	35321069	35321210	chr21	35347857	35348284
chr5	172878042	172878384	chr5	173008648	173009028
chr6	155054096	155054982	chr6	155126402	155126847
chr14	50522585	50522873	chr14	50571449	50572056
chr18	59992729	59992917	chr18	60066962	60067161
chr4	1160914	1161655	chr4	1212571	1212723
chrX	107942569	107942940	chrX	108637125	108637419
chr20	34205654	34205798	chr20	34251872	34252205
chr12	27373275	27373506	chr12	27397002	27397667
chr10	74057816	74058129	chr10	74080622	74080895
chr12	1626311	1626794	chr12	1687005	1687208
chr2	105730823	105731414	chr2	105854470	105854689
chr7	7222383	7222531	chr7	7580996	7581520
chr10	73656615	73656838	chr10	73808153	73808806
chr3	70114945	70115130	chr3	70408116	70408446
chr20	11534381	11534576	chr20	12905692	12906461
chr11	100726000	100726654	chr11	100800344	100800487
chr2	171226520	171226746	chr2	171669196	171669591
chr13	25180006	25180364	chr13	25245055	25245913
chr2	227700657	227700825	chr2	227771190	227771348
chr14	97766114	97766322	chr14	98050896	98051105
chr7	33374114	33374314	chr7	33972493	33972836
chr16	23853621	23853996	chr16	23874911	23875431
chr1	11046695	11046933	chr1	11072164	11072444
chr5	56197319	56197478	chr5	56433941	56434277
chr3	16643375	16643525	chr3	17274658	17275253
chr3	186830890	186831420	chr3	186857083	186857761
chr3	62318418	62318795	chr3	62544176	62544594
chr17	57406870	57407401	chr17	57505046	57505286
chr5	171889335	171889549	chr5	172124427	172124843
chr13	99521601	99522049	chr13	99685863	99686491
chr18	77141303	77141540	chr18	77288608	77289177
chr1	165737776	165738310	chr1	165883093	165883996
chr17	25681592	25681794	chr17	25928650	25929123
chr14	36352842	36353225	chr14	36414129	36414358
chr11	100551899	100552089	chr11	100726000	100726654
chr20	33460664	33460901	chr20	33543546	33543890
chr22	39955884	39956024	chr22	40432567	40433070
chr7	152038520	152038889	chr7	152133779	152134003
chr11	73336788	73337074	chr11	73371426	73371709
chr10	86189729	86190208	chr10	86297043	86297601
chr6	144906416	144906838	chr6	145100279	145100661
chr7	22894784	22894936	chr7	23095036	23095799
chr19	49376070	49376444	chr19	49403225	49403748
chr19	19477648	19478026	chr19	19600113	19600253
chr2	15777434	15777777	chr2	15888877	15889106
chr8	81012580	81012870	chr8	81083200	81083359
chr3	134319576	134320084	chr3	134359827	134360099
chr10	5991305	5991681	chr10	6019799	6020184
chr6	52441277	52441803	chr6	52463110	52463548
chr2	218515533	218515819	chr2	218578086	218578669
chr17	6817074	6817696	chr17	6905000	6905170
chr5	114645371	114645870	chr5	115166866	115167154
chr6	130560198	130560519	chr6	130603340	130603848
chr11	73675359	73675924	chr11	73744167	73744387
chr5	52774547	52774688	chr5	53524717	53525471
chr8	66746765	66747224	chr8	66944606	66944893
chr2	236044659	236044964	chr2	236655006	236655275
chr8	55545473	55545634	chr8	55648987	55649247
chr1	94947656	94947815	chr1	95267490	95267815
chr1	33577650	33577951	chr1	33764361	33764563
chr20	30249993	30250182	chr20	30310658	30310806
chr12	69139596	69140268	chr12	69201539	69201780
chr13	33364976	33365166	chr13	33485546	33486071
chr11	117296758	117297434	chr11	117350143	117350358
chr17	7418043	7418473	chr17	7464959	7465215
chr9	128003498	128003739	chr9	128136866	128137488
chr7	134317632	134318226	chr7	134440274	134440480
chr3	168867076	168867491	chr3	169386547	169386748
chr4	159181187	159181580	chr4	159499740	159499900
chr10	73595967	73596344	chr10	73649250	73649482
chr8	55052095	55052253	chr8	55078351	55079028
chr5	31929427	31929615	chr5	32076802	32077224
chr2	212609854	212610016	chr2	213432085	213432646
chr6	33291358	33291656	chr6	33312982	33313414
chr18	43271188	43271701	chr18	43429980	43430232
chr12	40730461	40730749	chr12	40768997	40769137
chr6	133144132	133144537	chr6	133361233	133361506
chr12	111834674	111835413	chr12	111920340	111920625
chr1	26946567	26947539	chr1	27019562	27019809
chr8	56756879	56757348	chr8	56792163	56792462
chr2	48085019	48085247	chr2	48333631	48334062
chr15	51147141	51147474	chr15	51178086	51178496
chr1	64081572	64081956	chr1	64383634	64383774
chr7	132394790	132395026	chr7	132915317	132915886
chr8	143946356	143946690	chr8	144129370	144129512
chr4	40978251	40978683	chr4	41215684	41215969
chr13	96672430	96672785	chr13	96728292	96728547
chr6	7312750	7313019	chr6	7390283	7390770
chr16	1478615	1478834	chr16	1614440	1614614
chr2	113895870	113896516	chr2	113956655	113956995
chr3	145936619	145937097	chr3	146045057	146045198
chr3	131268189	131268574	chr3	131377056	131377214
chr12	117141058	117141490	chr12	117393558	117393751
chrX	133655022	133655243	chrX	133916605	133916750
chr7	45018628	45018941	chr7	45151379	45151781
chr16	72536626	72536788	chr16	72698410	72698616
chr4	38505228	38505391	chr4	38525502	38525975
chr19	47019190	47019394	chr19	47045830	47046264
chr1	178024222	178024700	chr1	178252087	178252353
chr6	117770639	117770848	chr6	117877024	117877435
chr13	103584031	103584248	chr13	103720262	103720402
chr2	54403837	54403977	chr2	54730323	54730739
chr17	18804227	18804535	chr17	18832067	18832365
chr3	62651550	62651820	chr3	63179441	63179661
chr10	135252217	135252684	chr10	135333500	135334119
chr12	104852203	104852514	chr12	104976583	104976821
chr4	87948030	87948183	chr4	87994920	87995412
chr19	39047921	39048216	chr19	39108510	39109067
chr2	68936557	68937070	chr2	69127681	69127916
chr1	23695474	23695631	chr1	23730190	23730341
chr12	116578945	116579378	chr12	117037124	117037966
chr12	14998086	14998592	chr12	15045677	15046017
chr14	21325866	21326129	chr14	21439589	21439845
